Number,MAKE PUBLIC STATEMENT,DISORDER_TYPE,EVENT_TYPE,SUB_EVENT_TYPE,Extras
30,Express intent to cooperate- not specified below,Strategic developments,Express Intention,Unspecified,
31,Express intent to engage in material cooperation- not specified below,Strategic developments,Express Intention,Economic cooperation,
311,Express intent to cooperate economically,Strategic developments,Express Intention,Economic cooperation,
312,Express intent to cooperate militarily,Strategic developments,Express Intention,Military cooperation,
313,Express intent to cooperate on judicial matters,Strategic developments,Express Intention,Political cooperation,
314,Express intent to cooperate on intelligence,Strategic developments,Express Intention,Military cooperation,
32,Express intent to engage in diplomatic cooperation (such as policy support),Strategic developments,Express Intention,Political cooperation,
33,Express intent to provide material aid- not specified below,Strategic developments,Express Intention,Economic cooperation,
331,Express intent to provide economic aid,Strategic developments,Express Intention,Economic aid,
332,Express intent to provide military aid,Strategic developments,Express Intention,Military aid,
333,Express intent to provide humanitarian aid,Strategic developments,Express Intention,Economic aid,
334,Express intent to provide military protection or peacekeeping,Strategic developments,Express Intention,Military aid,
34,Express intent to institute political reform- not specified below,Strategic developments,Express Intention,Political change,
341,Express intent to change leadership,Strategic developments,Express Intention,Political change,
342,Express intent to change policy,Strategic developments,Express Intention,Political change,
343,Express intent to provide rights,Strategic developments,Express Intention,Political change,
344,Express intent to change institutions,Strategic developments,Express Intention,Political change,
35,Express intent to yield- not specified below,Strategic developments,Express Intention,Political change,
351,Express intent to ease administrative sanctions,Strategic developments,Express Intention,Political change,
352,Express intent to ease popular dissent,Strategic developments,Express Intention,Political change,
353,Express intent to release persons or property,Strategic developments,Express Intention,Political change,
354,Express intent to ease economic sanctions,Strategic developments,Express Intention,Political change,
355,Express intent to allow international involvement (non-mediation),Strategic developments,Express Intention,Political change,
356,Express intent to de-escalate military engagement,Strategic developments,Express Intention,Political change,
36,Express intent to meet or negotiate,Strategic developments,Express Intention,Political change,
37,Express intent to settle dispute,Strategic developments,Express Intention,Political change,
38,Express intent to accept mediation,Strategic developments,Express Intention,Political change,
39,Express intent to mediate,Strategic developments,Express Intention,Political change,
4,CONSULT,Strategic developments,Strategic developments,Other,
40,Consult- not specified below,Strategic developments,Strategic developments,Other,
41,Discuss by telephone,Strategic developments,Strategic developments,Other,
42,Make a visit,Strategic developments,Strategic developments,Other,
43,Host a visit,Strategic developments,Strategic developments,Other,
44,Meet at a ”third” location,Strategic developments,Strategic developments,Other,
45,Mediate,Strategic developments,Strategic developments,Other,
46,Engage in negotiation,Strategic developments,Strategic developments,Other,
5,ENGAGE IN DIPLOMATIC COOPERATION,Strategic developments,Strategic developments,Other,
50,Engage in diplomatic cooperation- not specified below,Strategic developments,Strategic developments,Other,
51,Praise or endorse,Strategic developments,Strategic developments,Other,
52,Defend verbally,Strategic developments,Strategic developments,Other,
53,Rally support on behalf of,Strategic developments,Strategic developments,Other,
54,Grant diplomatic recognition,Strategic developments,Strategic developments,Other,
55,Apologize,Strategic developments,Strategic developments,Other,
56,Forgive,Strategic developments,Strategic developments,Other,
57,Sign formal agreement,Strategic developments,Strategic developments,Other,
6,ENGAGE IN MATERIAL COOPERATION,Strategic developments,Strategic developments,Other,
60,Engage in material cooperation- not specified below,Strategic developments,Strategic developments,Other,
61,Cooperate economically,Strategic developments,Express Intention,Economic cooperation,
62,Cooperate militarily,Strategic developments,Express Intention,Military cooperation,
63,Engage in judicial cooperation,Strategic developments,Express Intention,Military cooperation,
64,Share intelligence or information,Strategic developments,Express Intention,Military cooperation,
7,PROVIDE AID,Strategic developments,Strategic developments,Other,
70,Provide aid- not specified below,Strategic developments,Strategic developments,Unspecified,
71,Provide economic aid,Strategic developments,Strategic developments,Other,
72,Provide military aid,Strategic developments,Strategic developments,Other,
73,Provide humanitarian aid,Strategic developments,Strategic developments,Other,
74,Provide military protection or peacekeeping,Strategic developments,Strategic developments,Other,
75,Grant asylum,Strategic developments,Strategic developments,Other,
8,YIELD,Strategic developments,Strategic developments,Other,
80,Yield- not specified below,Strategic developments,Strategic developments,Other,
81,Ease administrative sanctions- not specified below,Strategic developments,Strategic developments,Other,
811,Ease restrictions on political freedoms,Strategic developments,Strategic developments,Other,
812,Ease ban on political parties or politicians,Strategic developments,Strategic developments,Other,
813,Ease curfew,Strategic developments,Strategic developments,Other,
814,Ease state of emergency or martial law,Strategic developments,Strategic developments,Other,
82,Ease political dissent,Strategic developments,Strategic developments,Other,
83,Accede to requests or demands for political reform- not specified below,Strategic developments,Strategic developments,Agreements,
831,Accede to demands for change in leadership,Strategic developments,Strategic developments,Change to group/activity,
832,Accede to demands for change in policy,Strategic developments,Strategic developments,Change to group/activity,
833,Accede to demands for rights,Strategic developments,Strategic developments,Change to group/activity,
834,Accede to demands for change in institutions,Strategic developments,Strategic developments,Change to group/activity,
84,Return,Strategic developments,Strategic developments,Other,
841,Return,Strategic developments,Strategic developments,Other,
842,Return,Strategic developments,Strategic developments,Other,
85,Ease economic sanctions,Strategic developments,Strategic developments,Agreements,
86,Allow international involvement- not specified below,Strategic developments,Strategic developments,Other,
861,Receive deployment of peacekeepers,Strategic developments,Strategic developments,Other,
862,Receive inspectors,Strategic developments,Strategic developments,Other,
863,Allow humanitarian access,Strategic developments,Strategic developments,Other,
87,De-escalate military engagement,Strategic developments,Strategic developments,Other,
871,Declare truce,Strategic developments,Strategic developments,Other,
872,Ease military blockade,Strategic developments,Strategic developments,Other,
873,Demobilize armed forces,Strategic developments,Strategic developments,Other,
874,Retreat or surrender militarily,Strategic developments,Strategic developments,Other,
9,INVESTIGATE,Strategic developments,Strategic developments,Other,
90,Investigate- not specified below,Strategic developments,Strategic developments,Other,
91,Investigate crime,Strategic developments,Strategic developments,Other,
92,Investigate human rights abuses,Strategic developments,Strategic developments,Other,
93,Investigate military action,Strategic developments,Strategic developments,Other,
94,Investigate war crimes,Strategic developments,Strategic developments,Other,
10,DEMAND,Strategic developments,Strategic developments,Other,
100,Demand- not specified below,Strategic developments,Strategic developments,Other,
101,Demand material cooperation- not specified below,Strategic developments,Strategic developments,Other,
1011,Demand economic cooperation,Strategic developments,Strategic developments,Other,
1012,Demand military cooperation,Strategic developments,Strategic developments,Other,
1013,Demand judicial cooperation,Strategic developments,Strategic developments,Other,
1014,Demand intelligence cooperation,Strategic developments,Strategic developments,Other,
102,Demand diplomatic cooperation (such as policy support),Strategic developments,Strategic developments,Other,
103,Demand material aid- not specified below,Strategic developments,Strategic developments,Other,
1031,Demand economic aid,Strategic developments,Strategic developments,Other,
1032,Demand military aid,Strategic developments,Strategic developments,Other,
1033,Demand humanitarian aid,Strategic developments,Strategic developments,Other,
1034,Demand military protection or peacekeeping,Strategic developments,Strategic developments,Other,
104,Demand political reform- not specified below,Strategic developments,Strategic developments,Other,
1041,Demand change in leadership,Strategic developments,Strategic developments,Other,
1042,Demand policy change,Strategic developments,Strategic developments,Other,
1043,Demand rights,Strategic developments,Strategic developments,Other,
1044,Demand change in institutions,Strategic developments,Strategic developments,Other,
105,Demand that target yields- not specified below,Strategic developments,Strategic developments,Other,
1051,Demand easing of administrative sanctions,Strategic developments,Strategic developments,Other,
1052,Demand easing of political dissent,Strategic developments,Strategic developments,Other,
1053,Demand release of persons or property,Strategic developments,Strategic developments,Other,
1054,Demand easing of economic sanctions,Strategic developments,Strategic developments,Other,
1055,Demand that target allows international involvement (non-mediation),Strategic developments,Strategic developments,Other,
1056,Demand de-escalation of military engagement,Strategic developments,Strategic developments,Other,
106,Demand meeting,Strategic developments,Strategic developments,Other,
107,Demand settling of dispute,Strategic developments,Strategic developments,Other,
108,Demand mediation,Strategic developments,Strategic developments,Other,
11,DISAPPROVE,Strategic developments,Strategic developments,Other,
110,Disapprove- not specified below,Strategic developments,Strategic developments,Other,
111,Criticize or denounce,Strategic developments,Strategic developments,Other,
112,Accuse- not specified below,Strategic developments,Strategic developments,Other,
1121,Accuse of crime,Strategic developments,Strategic developments,Other,
1122,Accuse of human rights abuses,Strategic developments,Strategic developments,Other,
1123,Accuse of aggression,Strategic developments,Strategic developments,Other,
1124,Accuse of war crimes,Strategic developments,Strategic developments,Other,
1125,Accuse of espionage,Strategic developments,Strategic developments,Other,
113,Rally opposition against,Strategic developments,Strategic developments,Other,
114,Complain officially,Strategic developments,Strategic developments,Other,
115,Bring lawsuit against,Strategic developments,Strategic developments,Other,
116,Find guilty or liable (legally),Strategic developments,Strategic developments,Other,
12,REJECT,Strategic developments,Strategic developments,Other,
120,Reject- not specified below,Strategic developments,Strategic developments,Other,
121,Reject material cooperation,Strategic developments,Strategic developments,Other,
1211,Reject economic cooperation,Strategic developments,Strategic developments,Other,
1212,Reject military cooperation,Strategic developments,Strategic developments,Other,
122,Reject request or demand for material aid- not specified below,Strategic developments,Strategic developments,Other,
1221,Reject request for economic aid,Strategic developments,Strategic developments,Other,
1222,Reject request for military aid,Strategic developments,Strategic developments,Other,
1223,Reject request for humanitarian aid,Strategic developments,Strategic developments,Other,
1224,Reject request for military protection or peacekeeping,Strategic developments,Strategic developments,Other,
123,Reject request or demand for political reform- not specified below,Strategic developments,Strategic developments,Other,
1231,Reject request for change in leadership,Strategic developments,Strategic developments,Other,
1232,Reject request for policy change,Strategic developments,Strategic developments,Other,
1233,Reject request for rights,Strategic developments,Strategic developments,Other,
1234,Reject request for change in institutions,Strategic developments,Strategic developments,Other,
124,Refuse to yield- not specified below,Strategic developments,Strategic developments,Other,
1241,Refuse to ease administrative sanctions,Strategic developments,Strategic developments,Other,
1242,Refuse to ease popular dissent,Strategic developments,Strategic developments,Other,
1243,Refuse to release persons or property,Strategic developments,Strategic developments,Other,
1244,Refuse to ease economic sanctions,Strategic developments,Strategic developments,Other,
1245,Refuse to allow international involvement (non mediation),Strategic developments,Strategic developments,Other,
1246,Refuse to de-escalate military engagement,Strategic developments,Strategic developments,Other,
125,Reject proposal to meet,Strategic developments,Strategic developments,Other,
126,Reject mediation,Strategic developments,Strategic developments,Other,
127,Reject plan,Strategic developments,Strategic developments,Other,
128,Defy norms,Strategic developments,Strategic developments,Other,
129,Veto,Strategic developments,Strategic developments,Other,
13,THREATEN,Strategic developments,Strategic developments,Other,
130,Threaten- not specified below,Strategic developments,Strategic developments,Other,
131,Threaten non-force- not specified below,Strategic developments,Strategic developments,Other,
1311,Threaten to reduce or stop aid,Strategic developments,Strategic developments,Other,
1312,Threaten with sanctions,Strategic developments,Strategic developments,Other,
1313,Threaten to reduce or break relations,Strategic developments,Strategic developments,Other,
132,Threaten with administrative sanctions- not specified below,Strategic developments,Strategic developments,Other,
1321,Threaten with restrictions on political freedoms,Strategic developments,Strategic developments,Other,
1322,Threaten to ban political parties or politicians,Strategic developments,Strategic developments,Other,
1323,Threaten to impose curfew,Strategic developments,Strategic developments,Other,
1324,Threaten to impose state of emergency or martial law,Strategic developments,Strategic developments,Other,
133,Threaten with political dissent,Strategic developments,Strategic developments,Other,
134,Threaten to halt negotiations,Strategic developments,Strategic developments,Other,
135,Threaten to halt mediation,Strategic developments,Strategic developments,Other,
136,Threaten to halt international involvement (non-mediation),Strategic developments,Strategic developments,Other,
137,Threaten with repression,Strategic developments,Strategic developments,Other,
138,Threaten with military force- not specified below,Strategic developments,Strategic developments,Other,
1381,Threaten blockade,Strategic developments,Strategic developments,Other,
1382,Threaten occupation,Strategic developments,Strategic developments,Other,
1383,Threaten unconventional violence,Strategic developments,Strategic developments,Other,
1384,Threaten conventional attack,Strategic developments,Strategic developments,Other,
1385,Threaten attack with WMD,Strategic developments,Strategic developments,Other,
139,Give ultimatum,Strategic developments,Strategic developments,Other,
14,PROTEST,Demonstrations,Protests,Peaceful protest,
140,Engage in political dissent- not specified below,Demonstrations,Protests,Peaceful protest,
141,Demonstrate or rally- not specified below,Demonstrations,Protests,Peaceful protest,
1411,Demonstrate for leadership change,Demonstrations,Protests,Peaceful protest,
1412,Demonstrate for policy change,Demonstrations,Protests,Peaceful protest,
1413,Demonstrate for rights,Demonstrations,Protests,Peaceful protest,
1414,Demonstrate for change in institutions,Demonstrations,Protests,Peaceful protest,
142,Conduct hunger strike- not specified below,Demonstrations,Protests,Peaceful protest,
1421,Conduct hunger strike for leadership change,Demonstrations,Protests,Peaceful protest,
1422,Conduct hunger strike for policy change,Demonstrations,Protests,Peaceful protest,
1423,Conduct hunger strike for rights,Demonstrations,Protests,Peaceful protest,
1424,Conduct hunger strike for change in institutions,Demonstrations,Protests,Peaceful protest,
143,Conduct strike or boycott- not specified below,Demonstrations,Protests,Peaceful protest,
1431,Conduct strike or boycott for leadership change,Demonstrations,Protests,Peaceful protest,
1432,Conduct strike or boycott for policy change,Demonstrations,Protests,Peaceful protest,
1433,Conduct strike or boycott for rights,Demonstrations,Protests,Peaceful protest,
1434,Conduct strike or boycott for change in institutions,Demonstrations,Protests,Peaceful protest,
144,Obstruct passage,Demonstrations,Protests,Peaceful protest,
1441,Obstruct passage to demand leadership change,Demonstrations,Protests,Peaceful protest,
1442,Obstruct passage to demand policy change,Demonstrations,Protests,Peaceful protest,
1443,Obstruct passage to demand rights,Demonstrations,Protests,Peaceful protest,
1444,Obstruct passage to demand change in institutions,Demonstrations,Protests,Peaceful protest,
145,Protest violently,Demonstrations,Riots,Violent demonstration,
1451,Engage in violent protest for leadership change,Demonstrations,Riots,Violent demonstration,
1452,Engage in violent protest for policy change,Demonstrations,Riots,Violent demonstration,
1453,Engage in violent protest for rights,Demonstrations,Riots,Violent demonstration,
1454,Engage in violent protest for change in institutions,Demonstrations,Riots,Violent demonstration,
15,EXHIBIT FORCE POSTURE,Strategic developments,Strategic developments,Other,
150,Demonstrate military or police power- not specified below,Strategic developments,Strategic developments,Change to group/activity,
151,Increase police alert status,Strategic developments,Strategic developments,Change to group/activity,
152,Increase military alert status,Strategic developments,Strategic developments,Change to group/activity,
153,Mobilize or increase police power,Strategic developments,Strategic developments,Change to group/activity,
154,Mobilize or increase armed forces,Strategic developments,Strategic developments,Change to group/activity,
155,Mobilize or increase cyber-forces,Strategic developments,Strategic developments,Change to group/activity,
16,REDUCE RELATIONS,Strategic developments,Strategic developments,Change to group/activity,
160,Reduce relations- not specified below,Strategic developments,Strategic developments,Change to group/activity,
161,Reduce or break diplomatic relations,Strategic developments,Strategic developments,Change to group/activity,
162,Reduce or stop material aid- not specified below,Strategic developments,Strategic developments,Change to group/activity,
1621,Reduce or stop economic assistance,Strategic developments,Strategic developments,Change to group/activity,
1622,Reduce or stop military assistance,Strategic developments,Strategic developments,Change to group/activity,
1623,Reduce or stop humanitarian assistance,Strategic developments,Strategic developments,Change to group/activity,
163,Impose embargo,Strategic developments,Strategic developments,Change to group/activity,
164,Halt negotiations,Strategic developments,Strategic developments,Change to group/activity,
165,Halt mediation,Strategic developments,Strategic developments,Change to group/activity,
166,Expel or withdraw- not specified below,Strategic developments,Strategic developments,Change to group/activity,
1661,Expel or withdraw peacekeepers,Strategic developments,Strategic developments,Change to group/activity,
1662,Expel or withdraw inspectors,Strategic developments,Strategic developments,Change to group/activity,
1663,Expel or withdraw aid agencies,Strategic developments,Strategic developments,Change to group/activity,
17,COERCE,Political violence,Violence against civilians,Attack,
170,Coerce- not specified below,Political violence,Violence against civilians,Attack,
171,Seize or damage property- not specified below,Strategic developments,Strategic developments,Looting/property destruction,
1711,Confiscate property,Strategic developments,Strategic developments,Looting/property destruction,
1712,Destroy property,Strategic developments,Strategic developments,Looting/property destruction,
172,Impose administrative sanctions- not specified below,Strategic developments,Strategic developments,Other,
1721,Impose restrictions on political freedoms,Strategic developments,Strategic developments,Oppression,Oppression
1722,Ban political parties or politicians,Strategic developments,Strategic developments,Oppression,Oppression
1723,Impose curfew,Strategic developments,Strategic developments,Oppression,Oppression
1724,Impose state of emergency or martial law,Strategic developments,Strategic developments,Other,
173,Arrest,Strategic developments,Strategic developments,Arrests,
174,Expel or deport individuals,Strategic developments,Strategic developments,Other,
175,Use tactics of violent repression,Political violence; Demonstrations,Protests,Excessive force against Protesters,
176,Attack cybernetically,Strategic developments,Strategic developments,Other,
18,ASSAULT,Political violence,Violence against civilians,Attack,
180,Use unconventional violence- not specified below,Political violence,Violence against civilians,Unspecified,
181,Abduct,Political violence,Violence against civilians,Abduction/forced disappearance,
182,Physically assault- not specified below,Political violence,Violence against civilians,Attack,
1821,Sexually assault,Political violence,Violence against civilians,Sexual violence,
1822,Torture,Political violence,Violence against civilians,Attack,
1823,Kill by physical assault,Political violence,Violence against civilians,Attack,
183,Conduct suicide,Political violence,Explosions/Remote violence,Suicide bomb,
1831,Carry out suicide bombing,Political violence,Explosions/Remote violence,Suicide bomb,
1832,Carry out vehicular bombing,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,
1833,Carry out roadside bombing,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,
1834,Carry out location bombing,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,
184,Use as human shield,Political violence,Violence against civilians,Attack,
185,Attempt to assassinate,Strategic developments,Strategic developments,Other,
186,Assassinate,Strategic developments,Strategic developments,Other,
19,FIGHT,Political violence,Unspecified,Unspecified,1
190,Use conventional military force- not specified below,Political violence,Battles,Unspecified,
191,Impose blockade,Strategic developments,Strategic developments,Other,
192,Occupy territory,Political violence,Battles,,1
193,Fight with small arms and light weapons,Political violence,Battles,Armed clash,
194,Fight with artillery and tanks,Political violence,Battles,Armed clash,
195,Employ aerial weapons- not specified below,Political violence,Explosions/Remote violence,Air/drone strike,
1951,Employ precision-guided aerial munitions,Political violence,Explosions/Remote violence,Air/drone strike,
1952,Employ remotely piloted aerial munitions,Political violence,Explosions/Remote violence,Air/drone strike,
196,Violate ceasefire,Strategic developments,Strategic developments,Change to group/activity,
20,USE UNCONVENTIONAL MASS VIOLENCE,Political violence,Violence against civilians,Unspecified,
200,Use unconventional mass violence- not specified below,Political violence,Violence against civilians,Unspecified,
201,Engage in mass expulsion,Political violence,Violence against civilians,Attack,
202,Engage in mass killings,Political violence,Violence against civilians,Attack,
203,Engage in ethnic cleansing,Political violence,Violence against civilians,Attack,
204,Use weapons of mass destruction- not specified below,Political violence,Violence against civilians,Unspecified,
2041,Use chemical,Political violence,Explosions/Remote violence,Chemical weapon,
2042,Detonate nuclear weapons,Political violence,Explosions/Remote violence,Chemical weapon,
